ID,1,2,3,4
44,0.9054720750346985,0.9157394863842303,0.8542681833513042,0.8797098175098971
45,0.05980031178656742,0.04413781568899189,0.4236292270164814,0.3542625260760657
48,0.5972955104705625,0.29605727813076366,0.7685106182347979,0.22790688174966534
54,0.8029045451217106,0.22734609270116635,0.06360916641004766,0.26990000938814274
57,0.8748370606961418,0.177499681410779,0.4847598066749065,0.795236818690919
58,0.016000469570981557,0.8917564702204165,0.5541545318237294,0.7707907244970378
116,0.2571467309775052,0.2951567891975908,0.48360981723177643,0.5906252598271143
9,0.2978135190605502,0.8033120667173191,0.035393365568411994,0.7912556583933644
49,0.14356669931253963,0.14172564754024886,0.3784646816795184,0.15903394450630004
12,0.7312029587139758,0.5923546050753044,0.19240781383068062,0.6513862794866115
40,0.8326352818754323,0.8003686260961262,0.5723167605998382,0.5731552814487787
63,0.28266595072528145,0.48638357691888545,0.4381901305279602,0.033145952339793006
70,0.5893992809593794,0.8156938130499825,0.94080407569506,0.7431586576926285
77,0.16026313867480324,0.43439187414372027,0.08662866296843152,0.9116379049739342
94,0.9745573766164254,0.16108557351421093,0.47110985871030064,0.38846308093738224
95,0.5948945019878772,0.6075085716099122,0.1257879650219461,0.2442103374682154
126,0.019753734703200077,0.9715696631734693,0.9126798458042373,0.6230399599009101
162,0.843602897178354,0.8881098511900082,0.9098317046383092,0.11322046005215625
165,0.9030716067015374,0.2521820211566488,0.9984126349249899,0.1429542397390322
189,0.05990600865446083,0.595565212267489,0.5103166994388387,0.9987813313384568
195,0.8934799287583683,0.8996792661140226,0.5613317532004187,0.10993166464452475
206,0.5778118900157014,0.34480628238130806,0.45061533514474683,0.4138977847805767
229,0.13511406595643582,0.36522474426333396,0.025455523536719205,0.2984853942558974
13,0.1597775475206934,0.8495281139970947,0.6274252723173269,0.8601226451003889
46,0.560154247008478,0.22510902886383732,0.7302183026025342,0.606759279002148
55,0.21508265679502248,0.036991258069800526,0.6474300640541568,0.33597790916589176
62,0.49227055583239876,0.20578528099047233,0.8522424255882646,0.2761936551803853
97,0.6623481509470039,0.4438816465041009,0.926636018044247,0.32397855333040737
109,0.8000929966295156,0.5473808509282209,0.8946709062256127,0.5618471617850757
14,0.7818533266177473,0.6004508848644999,0.2297852580598556,0.5304056914821905
24,0.9149342351429737,0.3216428606565451,0.034680126114923326,0.22229838587437867
65,0.4740721630411733,0.6679315750472586,0.18117732702943679,0.8357701729519009
78,0.9211351016771818,0.9352334984388497,0.18007057735372656,0.20484934728745618
272,0.3095894642855721,0.050608000520950935,0.9895738794959702,0.9933661086502447
21,0.2604260783636603,0.78004286741873,0.44880577569842284,0.021238369827066506
66,0.8779035988586651,0.6769814277097828,0.31906257770469215,0.2789873416437313
69,0.09908980052049932,0.16966552477383035,0.20288181594394195,0.4673019415316223
103,0.6646804623006648,0.2676772535464349,0.8099531814335903,0.15601150086563964
122,0.9018846943355936,0.7468579740256002,0.5870519344338924,0.05072207309877663
157,0.15474724428319042,0.8438099839107104,0.8768492463282761,0.8060289064573141
407,0.09370485897282166,0.042977795822798925,0.9652167675697501,0.9158870613545576
535,0.3965105410842146,0.9579672636053516,0.8239857161006785,0.6893866404726346
554,0.9926405317954866,0.38206244051823757,0.7620884251310994,0.6160122945297356
616,0.7496667248237975,0.14647808496326653,0.5439776718076595,0.5480267600232236
52,0.6745961678768118,0.3996581509458764,0.36600668093834277,0.2533890083867224
74,0.2040538407483411,0.15446439109856847,0.6148251713109066,0.685986067400941
89,0.8964359271074501,0.22615448536007066,0.3631883667392566,0.568030656765657
99,0.9283653020421022,0.004018976625886794,0.7997031042132936,0.841821525803557
111,0.4430438183509934,0.41768119823535244,0.13850017183419228,0.47575721185956676
123,0.525316181778352,0.33641723022945424,0.767063282462697,0.853071648863099
145,0.9129355608057277,0.39568020460823516,0.7233734272865912,0.9011654210400647
149,0.28456847254805173,0.7334907412532632,0.5999367468818578,0.5691132992123216
150,0.763661303230455,0.6871686555362757,0.6809554411882233,0.8341728004659639
30,0.9153839704789757,0.8386599713472791,0.4069341656046822,0.46769970156339635
51,0.012406973484608952,0.5810209035721534,0.7336202197740093,0.34420055048256604
28,0.9882354413049109,0.5583293132359822,0.7563634232240032,0.04726809842585877
86,0.6041639957109287,0.5354600994962498,0.19212964863195459,0.1132480678343234
34,0.11259907931611268,0.9180496506062009,0.15049497822448554,0.6066887390862066
42,0.760150028306194,0.4771737845029923,0.9645696126121936,0.9149113841862287
105,0.7864473997776836,0.04019342653992242,0.6203444479835863,0.8298542485549117
147,0.11756536261281914,0.26798162862526165,0.5421420521055383,0.47819946402413727
194,0.6593127999234913,0.5853886515784987,0.2884980432225639,0.14879713173244002
211,0.5756297195230579,0.7186327624676924,0.9266906577481866,0.7864649160467045
256,0.37117835592986237,0.40477723955898537,0.18629264211368057,0.6813307034472131
37,0.5855354208513014,0.6522028449115634,0.23597363582285602,0.541087138727604
198,0.9778246030474883,0.03964604677300376,0.5299795303407343,0.8841796461250083
68,0.6413598690728951,0.6302059411631022,0.342727470625238,0.09784323544047147
53,0.019550578091259263,0.7030712539010547,0.43724172724981625,0.8560109921139257
81,0.7614653404197026,0.4197116867469636,0.6452426960861048,0.9124507065505302
90,0.7426173742015322,0.10991922332233484,0.8873951464408233,0.26347972897334404
96,0.4869707604398553,0.27738437249398473,0.23257619630692183,0.9588981166854763
120,0.4418664501870204,0.12522496383125925,0.3472440165259474,0.7775333645052289
160,0.35846287195853666,0.2759826596007744,0.30098168635163136,0.7086563324719638
192,0.5495211167528233,0.09856006535597306,0.8292401270953477,0.04702259288927968
75,0.7537298019357085,0.4040144726500615,0.8624184129118376,0.5437468888686185
85,0.01970961283673356,0.8709919602334906,0.4467607178675489,0.49169760161557663
50,0.12861434144810013,0.6824954929108095,0.8567239723009991,0.38339255497255964
201,0.6079525637972479,0.9620815554981027,0.21210648052692582,0.21974649435155702
213,0.4573325006595307,0.5637954951411847,0.008503743195411029,0.1470441533989717
230,0.43138509081077603,0.5194647763332119,0.7938728884449647,0.052381117872195904
252,0.24570057320010208,0.9647544007292757,0.37576520871254526,0.2963729312943604
310,0.6583425794008835,0.48319450038058753,0.048979585109099055,0.4975306115011625
341,0.20460457372389562,0.6134126517594207,0.705107531790573,0.039114890289442594
414,0.25011594860494435,0.8938220038451159,0.15075659144550557,0.9033138509231674
419,0.030668289159824114,0.2731541978326475,0.6689378463654072,0.5067376932036892
481,0.5529095642719497,0.7019649349221846,0.43526069571138326,0.7983184650019586
495,0.9908926944127627,0.8640980839952338,0.5842236668350833,0.44323762032469793
104,0.7026358359403186,0.8245519356909712,0.6860052521283908,0.8681987369063443
113,0.18188700008786995,0.2901208838267194,0.9343866154165926,0.7005434840290189
124,0.9142796610765082,0.1502400574028303,0.05169735975032186,0.16243732576714698
128,0.5454270642056701,0.6565771168788698,0.5874186271178534,0.8295746561921745
166,0.3054503869505344,0.12085422090085918,0.7114237049960835,0.8467946225715571
60,0.1854706359485765,0.7027453868455205,0.1368126080321933,0.5031748142658271
134,0.3860901045988918,0.7226618371067112,0.6054166026470247,0.1410775668988552
136,0.34986286416006884,0.9119975794627205,0.2784673093682787,0.8392510888154641
139,0.2534040245544913,0.7251022584009026,0.32279184123355886,0.35760705298199236
140,0.537523401690241,0.05076706094221928,0.6971810370975287,0.9106404200507193
73,0.35819922145907757,0.581655730561835,0.32640307446690897,0.42545507611697286
100,0.9391611235292705,0.44145234545921175,0.9026059849904111,0.9316705230670479
56,0.3301278193528868,0.3227669331677733,0.18887482517129894,0.5440978460279366
92,0.6464123856816931,0.37023337827473546,0.8307008303265528,0.6030543113039829
93,0.735982438654799,0.39632193202159094,0.4913260900378946,0.35755303643519154
107,0.6818106934990317,0.8671251813593073,0.3979511350335261,0.18042049937569538
121,0.5341813624879096,0.8137678849101015,0.9933345927322568,0.3640662229083471
142,0.38966896141532836,0.4945809723234069,0.9761725655319549,0.8701113154393658
155,0.8532684978598636,0.14546937729670828,0.42273493446567556,0.3219174958963913
159,0.3601334421891814,0.33220115358615687,0.536260359940116,0.38241720747032737
169,0.6586778579997187,0.3520562469282965,0.00758504961788431,0.7194839453402258
170,0.3447424843083233,0.20435934482371032,0.8075467928804606,0.03897544097459971
175,0.23835356870484026,0.8374393200895308,0.8867269834673681,0.9324859947274959
178,0.06374678032815151,0.35359802624434444,0.505543058805476,0.6141534936184069
180,0.10830262137454094,0.5893765301447876,0.6380123733906758,0.27493173320921505
137,0.09604483897644345,0.8510331167352315,0.007703094343278982,0.8820187576752543
144,0.2092388761544115,0.4400784744139381,0.7658436691317285,0.24251507535740247
61,0.9850892529930192,0.13049224921997726,0.25194264228857255,0.20934067075732443
210,0.13371475243255082,0.9882403535414515,0.5624437909150157,0.3227014177289399
64,0.5469408989515543,0.8790650993409854,0.6810976771924676,0.3411162634818834
203,0.7006847834020168,0.7899469660809204,0.4557365075967418,0.025091086194112155
395,0.5051475899155434,0.3948785358914818,0.37201642555219727,0.11138716337736676
82,0.7656379799027493,0.5818896283101561,0.18202028465480602,0.4432597227356041
67,0.08591136057171422,0.17982177216188422,0.8395842783116058,0.9804234323598575
265,0.8446586238139081,0.3749671265556259,0.0850135548850145,0.6557833707617028
300,0.45778192936892503,0.28401610006637457,0.7101752162642716,0.3278575697076468
98,0.9584172064467256,0.9937003402462591,0.9001826329801205,0.8056537321267783
215,0.933337637242107,0.4224859795691982,0.41545876912696955,0.8409771039536166
257,0.9464582447164671,0.46804872474026527,0.9451749698037403,0.5373268098834929
71,0.39949102180377893,0.28356090260866684,0.28969907909107817,0.10084933998311763
72,0.6759766889054725,0.025499277618976968,0.5022019875676593,0.4079332405557813
307,0.24561919552960787,0.2103751910815237,0.7066697660836451,0.27405142102713953
430,0.9960457859308072,0.2738291107719393,0.28832748141867437,0.7716775734711026
125,0.4045962526391558,0.8368902199166881,0.041705670734871525,0.2751646242248723
129,0.9150805496689961,0.5479241195620222,0.022416885093794803,0.5387873956347572
171,0.014784186961646184,0.792347810436421,0.1518398540374548,0.7707596939435087
186,0.2353557626126367,0.003983223853650575,0.7303153440350596,0.2133274657066172
80,0.48925258753449163,0.35380606576121243,0.15954483284373022,0.28092907102361064
76,0.6140834059397897,0.647623948254709,0.5208099859316184,0.2874555891885001
559,0.5895993386073153,0.2661094324583342,0.08147098674697817,0.210420458584471
228,0.10269316217592517,0.7025658701976175,0.10656451003156964,0.41728616432715715
79,0.871821299413618,0.8854783944254948,0.7127698120508613,0.7177370349124498
83,0.8201246951869333,0.7469731603330884,0.2980434274292486,0.7141259918176905
84,0.675025039812134,0.6095516610063236,0.5251920125669305,0.08115450509339772
151,0.49787532992461503,0.11223174727520235,0.1376574670842522,0.13698293193061573
88,0.1987257736347917,0.9958606992306004,0.3097125406776666,0.4949206097797284
106,0.5979094080594926,0.1483696372020077,0.8696990763400937,0.22435170814961458
110,0.49108369553745423,0.7172617005673445,0.5871358849453074,0.14521048719752083
114,0.37181529284467385,0.7049540335679614,0.38312428882355754,0.4996676438449912
115,0.7279835765673105,0.639725777805319,0.9600676590316395,0.9934799951773893
161,0.8741119198367335,0.9689780882913479,0.5911771555170157,0.7859346851764082
91,0.4947921245993575,0.6968879437949488,0.6130532268699935,0.3852966979686666
141,0.5304160520603818,0.6887957444886954,0.08453919084569772,0.31701720787722343
108,0.08558512996189438,0.05777022485390548,0.4262719484405191,0.2544014476612193
101,0.5688878538326522,0.8124140781810811,0.8574020416927515,0.8965213413507741
102,0.5307386792228403,8.83054112467141e-05,0.2940273742243926,0.42127668442658894
127,0.2417218355378722,0.14363511917297145,0.7409700398931666,0.6954430478700981
168,0.28787020827015464,0.4543679797829496,0.596111590315615,0.10000160061189167
177,0.7541641739712539,0.838205087022742,0.059900989592170606,0.9145030567277892
188,0.11491577368997541,0.1808316253141341,0.41785302134371594,0.04309999368266004
182,0.28194137315207146,0.9928465044307965,0.5489545273107721,0.5637124933566874
223,0.9402594598340347,0.6861413277346615,0.7028445178775332,0.3737839822818073
222,0.7282616569679415,0.6903973959031374,0.6117201142527047,0.5980663445600138
327,0.3277294263555962,0.40859123716597756,0.7813600506480508,0.40245216708338105
112,0.686067400337837,0.6709331894153655,0.324742051143603,0.388953526702034
325,0.6165731328956711,0.525559032230546,0.9477812634361649,0.43010551237494976
412,0.4839972145759326,0.34097808644638394,0.4511601445640132,0.1434742731793861
478,0.8136966342893901,0.7637786437853316,0.1988924693915085,0.7803797683521048
514,0.311249023423518,0.8766676492047947,0.6369516834922964,0.1854712948879177
545,0.4261237317212905,0.5297924952705447,0.1219869897708894,0.21421620529103214
550,0.0023498890376328907,0.33103541226071653,0.04201232246921616,0.14767308803710522
561,0.916937620940689,0.7890638285315545,0.2981989821137925,0.30906093059570994
569,0.9190182999857734,0.22529645803126241,0.08217879541171758,0.6256688709247981
633,0.9066400408372908,0.03529370919373964,0.2022445438142373,0.18307986066375737
636,0.8329567409214964,0.5265170827800707,0.8859330290414373,0.574023314702191
665,0.47399210931358526,0.3326821524915694,0.3732236783409746,0.709996147446273
689,0.30862789236706756,0.6610297482281587,0.2896094903810795,0.41279049373980337
706,0.029974113538117075,0.29409130239067216,0.48775210661417034,0.5146840830982184
708,0.7375363702649219,0.5941525932953216,0.09617647797572348,0.17937904795507287
714,0.3734498298786292,0.5122031358019803,0.6179023455528727,0.9612652984669475
737,0.3372355759310991,0.340698874374999,0.46794771159245074,0.23555788095055363
297,0.6744230352460903,0.07243516033888664,0.8646897888930213,0.02594908314900546
470,0.9106182641336814,0.4597905572732175,0.11444985645189942,0.10000047524652733
605,0.5673740363817652,0.2033268154996274,0.47878321895497855,0.6129182748750437
118,0.5328628498972511,0.6740586556590047,0.2880796870307212,0.8682407908513068
237,0.7314795270720796,0.5493751177119091,0.7128646363977955,0.12021521003623947
119,0.575619368607884,0.24239914736931445,0.8964515097243688,0.6281520933785808
158,0.745929819070428,0.025153854917413954,0.01023050745101639,0.17033984306902683
258,0.7230800926196866,0.2935378543128673,0.23355890907102173,0.05108125695195154
316,0.6546394723283966,0.01637049820791714,0.8445269781348876,0.7826040141473409
349,0.267232734721801,0.9522610663198557,0.5378650593801608,0.3200242398994836
363,0.9459445022241093,0.4007919550815484,0.8798523261960545,0.9369714912167101
183,0.9814974244417609,0.4426642653726065,0.7003084613079257,0.6623568492563685
184,0.059960347997806585,0.6786508395898653,0.5271681870104612,0.586807470026881
185,0.481728364043432,0.08504237926909008,0.42798514743844773,0.7333195015433159
173,0.553448041242742,0.0346320192128734,0.1792345863961189,0.8432615685315742
167,0.2279128984495321,0.6546644441722302,0.6501142845007197,0.7782584940059832
190,0.501054796416996,0.49727557467132966,0.094271116404545,0.9650748206738108
204,0.71468344060673,0.32825760054311703,0.43226394530842127,0.6927588263768445
130,0.6201256540400396,0.10152765344077852,0.5520915316473257,0.44700440487672277
196,0.21522134611105648,0.6265443060131305,0.3822981939842408,0.9092675951110515
232,0.5084532292065431,0.7783109559994215,0.22321254436265991,0.09649668946086998
236,0.3504971744096772,0.8032811340880769,0.9175119671262757,0.2915029534754824
276,0.5623209081453434,0.9235982300259745,0.6288936195183442,0.8850881733073377
277,0.8311541974285882,0.2177560969310215,0.5095465127479282,0.8960413575912677
131,0.0926549994457283,0.25190650707010565,0.7296445139359485,0.2536819007807065
360,0.8007797480118668,0.2997115304411414,0.35594885555404143,0.21443741852761766
384,0.8910458173000771,0.42890186979543954,0.043901305214017805,0.40557086352195804
391,0.17989871627231901,0.582893248142573,0.9694168600179321,0.6013311961240981
398,0.7630823875749433,0.557913081515233,0.15867473432803314,0.5844335272960026
409,0.3725650122740233,0.5476309487458212,0.13697253185620295,0.7425803948407403
415,0.22785545937783835,0.8750778953112388,0.826822523365189,0.41152832434282827
441,0.3366366312834993,0.9211331514109723,0.4748160876680777,0.6551402485722914
447,0.8611126100000163,0.5961594010170437,0.4055873343999453,0.7392246852589424
452,0.14900903510860597,0.5191667364284136,0.7126197192403779,0.9450908321957479
454,0.47899975676576145,0.15003788489620207,0.35588654722961033,0.8717144503031314
455,0.96693405409034,0.9196658702692257,0.8315794787623432,0.35796691293094607
460,0.51461107731221,0.29251607963343373,0.33396459113500465,0.2595659655957121
487,0.7367130774013158,0.5193594969186833,0.16798577606175613,0.2920769629549621
503,0.0022972203110468437,0.9018214061395289,0.0710755192257786,0.5523861154615599
505,0.6954987582445364,0.25588803211186584,0.6569762232182073,0.4237280247378906
522,0.07834479302151465,0.7127184604476658,0.40971763639182956,0.4287338321267766
132,0.7574189460373578,0.9404718437998638,0.43435039629536787,0.6142752052621309
238,0.6163967006067224,0.023046423459221255,0.6156215239377273,0.7275265533890439
239,0.7633911571525945,0.7672673757286411,0.2055151369465451,0.9316867212235213
133,0.2233804706067961,0.9524168557720525,0.7306752606237515,0.46300570558000176
246,0.9542071132769769,0.8122679793002696,0.022118042933614745,0.8402047060010125
288,0.508549356859383,0.7075957010050095,0.5031479489051638,0.5691594044480642
330,0.5981935745021536,0.5245269459665659,0.19719159216809468,0.6118801138284049
350,0.917135716323492,0.27444205533853705,0.9335920302064713,0.9055565597919714
135,0.39890292416785467,0.36088683016062295,0.6680381072814625,0.5415357004601836
821,0.6034332234457701,0.3495676862937366,0.023183098720375384,0.25356090362676575
831,0.4863442054268239,0.3598751042028083,0.33928318483866604,0.4648142843858877
833,0.020728788645970053,0.41045403925751134,0.9978984794987991,0.12092523160998525
854,0.5550058651775067,0.09141876342520039,0.01047917541783816,0.061294773370873856
138,0.3443875366271614,0.9227037716662675,0.05875637761836994,0.814088129926336
323,0.6509716060501108,0.5497273774287552,0.45953415277142096,0.9098738768104533
436,0.9687256998710526,0.6618777719050503,0.14638725745316927,0.46130967651055965
457,0.008664486581307806,0.45887530357746986,0.2387620024003856,0.29323204548786486
219,0.1554685451654937,0.9462927546141707,0.7169249115978175,0.8786296964420539
216,0.42229119807184967,0.27450766359910084,0.1509740351827985,0.9602112783247747
253,0.4479136979229006,0.2205307461081163,0.6409158962469635,0.9461830445161751
143,0.8437015163429098,0.6018212114115224,0.07551648020073953,0.7243247349443521
355,0.49430730639201104,0.9713273958400099,0.6332934133101858,0.05044056664951968
146,0.8482295367187511,0.9297177115215005,0.5038157040028286,0.9386268354420684
556,0.7680780932574061,0.8298123955120293,0.2012472897777069,0.6216535667781773
716,0.4285188293248512,0.1823940209493159,0.11983375303424015,0.41053235812088407
266,0.8449981879031649,0.941400040285292,0.9363844558725325,0.9274436189047998
304,0.924628011433095,0.4031821771908035,0.2726639462817083,0.1284617784351415
308,0.7719040949858359,0.8679814875595037,0.2096240738682742,0.34644297652864064
313,0.15750252847904156,0.8575196870550459,0.9199746286459722,0.23688291678075135
148,0.04124146980269339,0.4297146367193676,0.3310047044567499,0.16065683555926835
156,0.09896450558242254,0.43260464814421906,0.7631564847404303,0.48328955747621716
214,0.6467308669492349,0.76188417111061,0.9389530129422026,0.060096277295314526
152,0.047943831065586306,0.8239521953928852,0.8966813790309495,0.8169636623837117
247,0.19334700498994217,0.2547518326111128,0.8968665683246261,0.3907576378857045
153,0.022523663446711306,0.48223267161163463,0.34867874492344486,0.39959467865180853
224,0.38441954584495996,0.39137798395292445,0.06724671284213812,0.5394282270149838
226,0.6566824390683818,0.7228753057165658,0.1317088325194017,0.7984222255552288
154,0.02534863394466047,0.7386650253010534,0.7274071007567424,0.716320089355255
187,0.92612183534582,0.6433513084310984,0.4932881513183206,0.20934377732477616
336,0.7970461863707466,0.8456966709842271,0.7287259581659709,0.08681627553025184
207,0.5042954960260798,0.36360172907069555,0.03399632095463512,0.2557592613899248
209,0.6297633144365156,0.27609347799024575,0.6102518598177616,0.2997768515487651
321,0.2501036715602142,0.4976400680978923,0.002517414863638323,0.47077848816011236
326,0.5290587135819237,0.6765829735123265,0.30295584635445416,0.4833108077802002
172,0.524422714974364,0.30421819905670566,0.9494356353988194,0.7366221303557576
233,0.43364603431039395,0.32236024681932907,0.9885093242424927,0.6358196721498274
373,0.31836571337279906,0.6667251798728114,0.3909571838421618,0.6930415738641021
379,0.4746489417607548,0.34906893701133035,0.38985705049865005,0.27764850965244703
380,0.17043341062533957,0.7370519594911752,0.295828494664394,0.7383054704074953
465,0.15965573212158923,0.5981233544954427,0.47620609814157977,0.6060969156620812
164,0.14857375796218997,0.39129664818526744,0.6292767518575578,0.6034983899760901
174,0.2522824626664545,0.36070836458723,0.6097352251684159,0.2628277189851477
193,0.8186402992650823,0.6541610559540244,0.7523057864913247,0.9378042944185864
191,0.8128367660671729,0.7080237315885085,0.5249856953131773,0.8882273587269447
202,0.8463433019974232,0.2711946773107551,0.5514748842967403,0.617719913047304
208,0.45849291803669046,0.4008527621257165,0.6082078128232244,0.015361782596941653
225,0.946964297150177,0.7436527552735648,0.914483914033207,0.7220400116601772
243,0.5638995844356537,0.20837718405765482,0.5485216756983018,0.5025336842503775
259,0.2882535883579086,0.539278502851612,0.2235103650467981,0.4537118864572818
262,0.6757104800099443,0.25166679862439034,0.8827712194817117,0.7113030892980149
263,0.4186633626893912,0.3891873958796074,0.009703223627934854,0.994394520605581
270,0.958816439629983,0.11527735656808857,0.9223451131289598,0.6597276094862515
271,0.46225772018385136,0.30138673400001414,0.6955239860669736,0.3126750834710499
274,0.5203241498542513,0.6986521952070477,0.6414993215535023,0.11449115359833328
279,0.42047624446365595,0.01419450674316236,0.1895830654808952,0.12022399244175852
284,0.23011387248294424,0.3415449411849045,0.07985214187229095,0.38874322223629953
298,0.8821346209648507,0.8114810838535392,0.6229147054441715,0.35917817567468924
302,0.800472650129145,0.07640321129726069,0.8676239146830542,0.06042563251466715
329,0.8157060522280428,0.20616726612191727,0.3995598917511479,0.38267425664101085
333,0.8323298500083897,0.7123431242703464,0.20933004327162996,0.8719329193011314
334,0.15167184075237994,0.5346038784573018,0.6326779836679916,0.3050722521179453
340,0.1940631911788262,0.20055386329389446,0.23764306443212846,0.7142853016803997
348,0.6307432593070329,0.8029262442462464,0.7678723353449473,0.9675093868697263
359,0.0040220760792401,0.9422681895137371,0.864879132710739,0.1501391905558367
362,0.2826299009405988,0.7655455059301283,0.645469674719875,0.8644620260156771
364,0.17213947271633534,0.6996680895041439,0.4044310494371278,0.37852926855458924
366,0.022588314166017143,0.12219947175152612,0.9584733927337563,0.07035854134483877
317,0.049580526697132754,0.2912364898771247,0.5733571198995197,0.6710912143873716
197,0.3142398021818167,0.07743330056785547,0.7241769718470507,0.5072998676719401
199,0.5166413516922149,0.9568362073117153,0.7135049692861414,0.897575151618138
176,0.3358589096358118,0.03078286489270876,0.55741891304951,0.866702621437238
388,0.9178489634288642,0.8578507905968258,0.4036047404314925,0.10734980540238026
179,0.5944591297552085,0.5205613660859943,0.6727704065002248,0.32841711839324894
264,0.4399425070407763,0.4050181666036967,0.8648915296430724,0.303148949630779
255,0.39119760470453924,0.8621262866934355,0.3186456983298458,0.056801979262511515
181,0.1590046971695308,0.17956040740452128,0.13538474858133243,0.28638498038523463
251,0.9980385567171209,0.5267531148200559,0.05824036544776445,0.23292185271476795
220,0.30767833274998335,0.9624501272330889,0.36692208102720114,0.8495393313885748
235,0.7062528356774176,0.9303620700112665,0.13093351198804404,0.7414899375667636
217,0.11098216035898367,0.3646094638811582,0.9862761240039738,0.20537287812285976
401,0.1691258414968423,0.3627293134621218,0.03685961873252763,0.991039663322267
332,0.9328965286914012,0.7105508188996195,0.30630612256469325,0.4724290710689675
343,0.11689207695011106,0.6949334922699991,0.8736972834345803,0.4549327602678954
358,0.7848167405493519,0.3555611358968217,0.9278522003981351,0.911237052070551
244,0.5590067088550935,0.3784991936909925,0.2539883989095545,0.16196403516201885
212,0.6350368378497457,0.6130114060605666,0.8017776227798697,0.13454048091236837
205,0.1468279615563698,0.36003919682772945,0.19513272015379046,0.8506580901761515
268,0.8561175709617316,0.37636600800372977,0.38901642837725814,0.3235386210456902
280,0.39398328048599707,0.9185722411689046,0.17356562670768605,0.043872043353646695
315,0.32030059920102394,0.4149147535042784,0.33554932689462746,0.303993759018661
324,0.9896896320904224,0.9877295094697366,0.6792761026372501,0.06632988604122003
200,0.06971366153047809,0.29330908213552465,0.44023361814110273,0.5649863571168746
221,0.6776052749578471,0.9814210657325646,0.5364090111462562,0.6832452644816679
254,0.22878331185995904,0.4496873906152371,0.14008579655087428,0.044959761152233546
342,0.820933777826586,0.805089570367218,0.865591597665919,0.6654423605041966
346,0.839304375613165,0.13614763458054324,0.06008974240062026,0.22301935899205338
369,0.33501945129159494,0.14059916530687389,0.4789972549743532,0.4790421328124256
386,0.5461132378221618,0.30430075590540484,0.45773599057093706,0.7465179477350912
387,0.7461715437124647,0.3149090808860949,0.7153994870668847,0.5270933713965942
